cpu_bound,rr,15,1000,20,1,1,0.050000,0.300000,303.634000,3204,68.121036,5.820534,313.709220,302.613003
cpu_bound,rr,150,1000,20,1,1,0.050000,0.300000,336.725000,3201,59.386181,6.483854,343.922535,337.025237
cpu_bound,rr,151,1000,20,1,1,0.050000,0.300000,306.720000,2970,50.110902,6.176659,277.564103,303.829861
cpu_bound,rr,152,1000,20,1,1,0.050000,0.300000,432.440000,3184,55.455161,8.450728,421.861111,465.577181
cpu_bound,rr,153,1000,20,1,1,0.050000,0.300000,281.949000,3081,63.487880,5.606749,282.254480,296.442308
cpu_bound,rr,154,1000,20,1,1,0.050000,0.300000,299.245000,3133,59.155751,5.667473,301.960289,279.636678
cpu_bound,rr,155,1000,20,1,1,0.050000,0.300000,805.242000,3184,46.232902,16.017836,900.250774,691.986577
cpu_bound,rr,156,1000,20,1,1,0.050000,0.300000,386.432000,3094,50.604458,7.484702,383.452555,356.686335
cpu_bound,rr,157,1000,20,1,1,0.050000,0.300000,339.395000,3189,63.234535,6.498429,360.019737,336.262458
cpu_bound,rr,158,1000,20,1,1,0.050000,0.300000,214.507000,3030,70.231871,4.288561,215.859107,212.277966
cpu_bound,rr,159,1000,20,1,1,0.050000,0.300000,305.787000,3179,66.145186,5.980305,308.900344,280.468852
cpu_bound,rr,16,1000,20,1,1,0.050000,0.300000,404.386000,3065,55.185960,7.912470,396.183746,406.550676
cpu_bound,rr,160,1000,20,1,1,0.050000,0.300000,304.232000,3176,64.730545,5.622369,308.910828,305.545763
cpu_bound,rr,161,1000,20,1,1,0.050000,0.300000,353.390000,3058,57.403256,7.000426,310.701031,375.759615
cpu_bound,rr,162,1000,20,1,1,0.050000,0.300000,629.279000,3137,56.094725,12.306981,585.720690,651.023891
cpu_bound,rr,163,1000,20,1,1,0.050000,0.300000,257.530000,3096,64.196316,5.062433,243.469595,252.573427
cpu_bound,rr,164,1000,20,1,1,0.050000,0.300000,705.051000,3205,64.172239,13.870837,662.085616,778.250000
cpu_bound,rr,165,1000,20,1,1,0.050000,0.300000,385.448000,3150,57.885724,7.517858,371.359873,399.024055
cpu_bound,rr,166,1000,20,1,1,0.050000,0.300000,403.733000,3174,67.447427,7.697637,404.663333,411.070234
cpu_bound,rr,167,1000,20,1,1,0.050000,0.300000,186.079000,3023,70.181146,3.669402,197.392739,176.617021
cpu_bound,rr,168,1000,20,1,1,0.050000,0.300000,351.363000,3156,60.369725,6.911798,334.269373,356.129568
cpu_bound,rr,169,1000,20,1,1,0.050000,0.300000,299.564000,3170,67.976943,5.778789,295.112583,306.618893
cpu_bound,rr,17,1000,20,1,1,0.050000,0.300000,411.218000,3130,59.299753,7.913254,427.183391,420.592233
cpu_bound,rr,170,1000,20,1,1,0.050000,0.300000,365.921000,3203,64.628338,7.099237,373.503425,386.259615
cpu_bound,rr,171,1000,20,1,1,0.050000,0.300000,289.223000,3079,67.754675,5.665019,254.411184,292.356618
cpu_bound,rr,172,1000,20,1,1,0.050000,0.300000,715.941000,3215,58.359552,14.006129,780.996774,718.370130
cpu_bound,rr,173,1000,20,1,1,0.050000,0.300000,488.970000,3115,41.893614,9.870774,447.845118,514.213376
cpu_bound,rr,174,1000,20,1,1,0.050000,0.300000,501.735000,3169,58.395735,9.561404,483.103560,558.028125
cpu_bound,rr,175,1000,20,1,1,0.050000,0.300000,438.941000,3227,57.297023,8.564981,461.416949,437.057823
cpu_bound,rr,176,1000,20,1,1,0.050000,0.300000,400.416000,3111,60.365816,7.652797,394.260586,391.245791
cpu_bound,rr,177,1000,20,1,1,0.050000,0.300000,279.966000,3169,66.136325,5.320200,288.198606,291.900000
cpu_bound,rr,178,1000,20,1,1,0.050000,0.300000,338.046000,3115,65.756606,6.538759,350.047458,334.951613
cpu_bound,rr,179,1000,20,1,1,0.050000,0.300000,343.416000,3128,59.554599,6.689936,319.680702,336.801205
cpu_bound,rr,18,1000,20,1,1,0.050000,0.300000,342.652000,3078,63.805382,6.796819,375.347682,324.421642
cpu_bound,rr,180,1000,20,1,1,0.050000,0.300000,324.588000,3123,68.412186,6.406277,317.373702,318.831288
cpu_bound,rr,181,1000,20,1,1,0.050000,0.300000,352.252000,3113,59.210293,6.856564,349.086667,370.911111
